dataset,severity,issue,scope,detail
winners,high,district offices largely missing,2019,2019 has 11 district rows vs a median of 240 across cycles
winners,high,implausible GOVERNOR count,2010,"2010 has 70 GOVERNOR rows, 15% fewer than the ~82 localities that elect one (missing localities)"
winners,high,implausible GOVERNOR count,2013,"2013 has 73 GOVERNOR rows, 11% fewer than the ~82 localities that elect one (missing localities)"
winners,high,implausible GOVERNOR count,2016,"2016 has 74 GOVERNOR rows, 10% fewer than the ~82 localities that elect one (missing localities)"
winners,high,implausible VICE GOVERNOR count,2004,"2004 has 77 VICE GOVERNOR rows, 6% fewer than the ~82 localities that elect one (missing localities)"
winners,high,implausible VICE GOVERNOR count,2010,"2010 has 77 VICE GOVERNOR rows, 6% fewer than the ~82 localities that elect one (missing localities)"
winners,high,implausible VICE GOVERNOR count,2016,"2016 has 77 VICE GOVERNOR rows, 6% fewer than the ~82 localities that elect one (missing localities)"
winners,high,implausible MAYOR count,2007,"2007 has 1,499 MAYOR rows, 8% fewer than the ~1,634 localities that elect one (missing localities)"
winners,high,implausible VICE MAYOR count,2007,"2007 has 1,510 VICE MAYOR rows, 8% fewer than the ~1,634 localities that elect one (missing localities)"
winners,medium,Middle Name mostly missing,2022,"15,119 of 17,732 rows (85%) have no Middle Name"
votecounts,medium,locality missing from a cycle,2022,"16 localities scraped in 2025 but absent in 2022 (includes city conversions and spelling changes): ALFONSO CASTANEDA, CITY OF BALIWAG, CITY OF CALACA, CITY OF CARMONA, KADAYANGAN, KAPALAWAN, LEON T. POSTIGO, LIGAWASAN ..."
votecounts,medium,locality missing from a cycle,2025,"12 localities scraped in 2022 but absent in 2025 (includes city conversions and spelling changes): ALFONSO CASTAÑEDA, BACUNGAN, BALINDONG, BALIUAG, CALACA, CARMONA, DATU SALIBO, LUMBA-BAYABAO ..."
winners,medium,same person listed twice for one seat,2019,"239 rows in 2019 share a (Province, Position, Full Name) with another row"
winners,medium,same person listed twice for one seat,2016,"22 rows in 2016 share a (Province, Position, Full Name) with another row"
winners,medium,same person listed twice for one seat,2007,"20 rows in 2007 share a (Province, Position, Full Name) with another row"
winners,medium,same person listed twice for one seat,2010,"16 rows in 2010 share a (Province, Position, Full Name) with another row"
winners,medium,same person listed twice for one seat,2004,"18 rows in 2004 share a (Province, Position, Full Name) with another row"
winners,medium,Middle Name mostly missing,2025,"14,825 of 17,773 rows (83%) have no Middle Name"
winners,medium,same person listed twice for one seat,2013,"20 rows in 2013 share a (Province, Position, Full Name) with another row"
alignment,info,no vote counts for this cycle,2016,"2016 winners are inherited from the source file; the vote-count dataset only covers [2022, 2025], so this cycle cannot be verified against ballots"
votecounts,info,non-geographic tally category,LAV,"221 rows (554,928 votes) under 'LAV' - a nationwide tally, not a place. Offices: PARTY LIST, SENATOR. Excluded from geographic aggregation via is_geographic=False"
alignment,info,no vote counts for this cycle,2004,"2004 winners are inherited from the source file; the vote-count dataset only covers [2022, 2025], so this cycle cannot be verified against ballots"
alignment,info,no vote counts for this cycle,2007,"2007 winners are inherited from the source file; the vote-count dataset only covers [2022, 2025], so this cycle cannot be verified against ballots"
alignment,info,no vote counts for this cycle,2010,"2010 winners are inherited from the source file; the vote-count dataset only covers [2022, 2025], so this cycle cannot be verified against ballots"
alignment,info,no vote counts for this cycle,2013,"2013 winners are inherited from the source file; the vote-count dataset only covers [2022, 2025], so this cycle cannot be verified against ballots"
alignment,info,no vote counts for this cycle,2019,"2019 winners are inherited from the source file; the vote-count dataset only covers [2022, 2025], so this cycle cannot be verified against ballots"
