Given,Sex
WILMA,F
WAGNER,M
BERNARD,M
JUAN,M
DANNY,M
FRANKLIN,M
MARCELO,M
JIMMY,M
ROMUALDO,M
PHILIP,M
NICOMEDES,M
VILLAMOR,M
HENEDINA,F
JOHN,M
MARIO,M
MANUEL,M
EMILIO,M
THOMAS,M
GLENN,M
SHERYL,F
ROMAN,M
DIVINA,F
JONATHAN,M
MAXIMO,M
ALMA,F
JULIET,F
JASON,M
WILFRED,M
SALVACION,F
ROGERICK,M
IMELDA,F
MILAGROS,F
ALEJANDRO,M
CRISANTO,M
ROLANDO,M
LARRY,M
AMBROCIO,M
CARLITO,M
RUBEN,M
EVELYN,F
DENNIS,M
NELSON,M
CAMILO,M
EFREN,M
BONIFACIO,M
JESUS,M
ALBERT,M
RONALD,M
BISMARK,M
JOEL,M
RAMON,M
MACARTHUR,M
BERNARDO,M
MARY,F
AVELARD,M
BENJAMIN,M
RODOLFO,M
CRESCENTE,M
RENATO,M
JUANITO,M
JORGE,M
CLEMENTE,M
MENANDRO,M
MITZI,F
EDGAR,M
GABRIEL,M
ERROL,M
KENT,M
ISABELO,M
ARTHUR,M
JAMES,M
CESAR,M
REYNALDO,M
ROBERTO,M
DANILO,M
SAMUEL,M
ERDIO,M
NATHANIEL,M
BENIGNO,M
MELANIO,M
JOCELYN,F
ELSIE,F
FRANCISCO,M
ODON,M
ALEJO,M
QUIRINO,M
FAUSTINO,M
ROBERT,M
PEDRO,M
JUSTO,M
GEORGE,M
MICHAEL,M
MARLON,M
YVONNE,F
PRIMO,M
VICENTITO,M
MELVIN,M
CONSTANTE,M
ROGELIO,M
SALVADOR,M
JONEL,M
ALICIA,F
CONSTANCIO,M
WILSON,M
ROMEO,M
RODERICK,M
DOMINADOR,M
CAROLINE,F
JOSEPH,M
ARNEL,M
ELMER,M
FERNANDO,M
ROGER,M
ALEXANDER,M
PASTOR,M
VICTOR,M
BIENVENIDO,M
REX,M
JULIO,M
JULIUS,M
ARACELI,F
JOSE,M
EDWIN,M
GALEN,M
OSCAR,M
FELIX,M
MELCHOR,M
NESTOR,M
ALFREDO,M
AUGUSTUS,M
MODESTO,M
GUILLERMO,M
MARIANITO,M
GENEROSO,M
ANUNCIACION,F
ROMMEL,M
NOLASCO,M
MARIBEL,F
QUIRICO,M
REIZEL,F
FERDINAND,M
NORBERTO,M
DOMINGO,M
ED,M
ANTONIO,M
LINDA,F
LUCIANO,M
ANGELO,M
CORAZON,F
ESTEBAN,M
RONY,M
ALIPIO,M
VIRGILIO,M
AMANDA,F
EDISON,M
ISMAEL,M
GERVACIO,M
BOB,M
BARTOLOME,M
ELISEO,M
ELEUTERIO,M
MAGNO,M
RIZAL,M
CHARLES,M
ESPERIDION,M
LILIA,F
SAMSON,M
CESARIO,M
CARIDAD,F
NOEMI,F
GODOFREDO,M
GAUDENCIO,M
ELENA,F
MIGUEL,M
ANDRES,M
FILEMON,M
COSME,M
FLORO,M
EDILBERTO,M
IRENEO,M
PAUL,M
RIOLITA,F
ARNOLDO,M
LORENA,F
DELFIN,M
MA.,F
NOEL,M
RODRIGO,M
THADDEUS,M
GRACE,F
JOHNNY,M
ALFONSO,M
OSIAS,M
ERLINDA,F
CEASAR,M
GEMMA,F
REY,M
LEONARDO,M
ROMEL,M
ERNESTO,M
RUFINO,M
JOHNSON,M
LUIS,M
ALBERTO,M
ELMO,M
KULAPU,M
MOISES,M
ANICETO,M
HENRY,M
GILBERT,M
JACOB,M
GREGORIO,M
HILARIO,M
ARNOLD,M
SHERWIN,M
PRUDENCIO,M
SATURNINO,M
ROSE,F
OLGA,F
ARLYN,F
EMMANUEL,M
FREDDY,M
RANDY,M
ERWIN,M
CARLOS,M
AQUILES,M
RAUL,M
AMPARO,F
TIMOTEO,M
ORLANDO,M
CARMEN,F
DARIO,M
WENCESLAO,M
EDGARDO,M
EMMA,F
RAFAEL,M
MARGARITO,M
TEOFILO,M
ROSALINDA,F
IRVIN,M
JAIME,M
ULDARICO,M
CLIFFORD,M
LUCAS,M
LEMUEL,M
DANIEL,M
LEOPOLDO,M
SIMEON,M
JESUSA,F
MARIANO,M
AMANTE,M
ELIZABETH,F
LORENZO,M
CORNELIO,M
WILLY,M
JOSUE,M
ARMANDO,M
NORMAN,M
FLORENCIA,F
SOLOMON,M
PEDRITO,M
PABLO,M
RICHARD,M
RIZALINA,F
PROCESO,M
VINCENT,M
ANGELITO,M
VICENTE,M
CRISOSTOMO,M
FLORANTE,M
ROMULO,M
GERARDO,M
WARLITO,M
RESTITUTO,M
VICTORIO,M
BUENAVENTURA,M
EXPEDITO,M
VIOLETA,F
FRANCO,M
FLORENTINA,F
FIDEL,M
EDDIE,M
ESTRELLA,F
ANNELINE,F
DOUGLAS,M
GLICERIO,M
KRISTINE,F
ISIDRO,M
MILA,F
ARSENIO,M
CEFERINO,M
JOSEFINO,M
JOVITO,M
JOSELITO,M
TOMASITO,M
WILLIAM,M
GLENDA,F
TYRONE,M
MARIETA,F
ASUNCION,F
JOVITA,F
MAMERTO,M
BALTAZAR,M
RONNEL,M
LETICIA,F
GERONIMO,M
ELPIDIO,M
RUDOLFO,M
YOLANDA,F
RONALDO,M
ROQUE,M
PETER,M
ELISA,F
MARIA,F
AUDIE,M
HERMENIGILDO,M
GERMELINA,F
CRISOGONO,M
RICARDO,M
JOSEPHUS,M
TERESITA,F
ERIC,M
WILFREDO,M
ORENCIO,M
MARIVIC,F
FEDERICO,M
SALCEDO,M
WARTON,M
NATALIA,F
JOAQUIN,M
AL-FRED,M
EMILIANA,F
MERLYN,F
GARY,M
VIRGELIO,M
EDUARDO,M
EULOGIO,M
WILMAR,M
SILVERIO,M
AGRIPINA,F
ADORACION,F
CLYDE,M
ELORDE,M
FLORENTINO,M
ADELAIDA,F
MADONNA,F
HERMENEGILDO,M
ABRAHAM,M
DIOMEDES,M
ISAGANI,M
NONITO,M
MARINO,M
EMERENCIANA,F
REMIGIO,M
BELLARMIN,M
APOLINARIO,M
ALLAN,M
VALERIANO,M
SOTERO,M
LORNA,F
MAURICIO,M
CONRADO,M
ARTURO,M
ANGELITA,F
ROMERO,M
HORACIO,M
SEVERINO,M
DIOSDADO,M
LOWELL,M
ANTHONY,M
MONICO,M
PACITA,F
EDITHA,F
MARCELINA,F
CAYETANO,M
NICANOR,M
DANTE,M
LAZARO,M
ROSITA,F
HONORIO,M
NICKY,M
FELICISIMO,M
CATALINO,M
SIMON,M
TEODY,M
RIZALINO,M
DEFIN,M
HERNANI,M
RUFINA,F
CIRILO,M
CAROLYN,F
RYAN,M
JOJO,M
ALEGRIA,F
VICTORIANO,M
NAPOLEON,M
EDWARD,M
ALDRIN,M
EVANGELINE,F
DARLY,M
PORFERIO,M
JULITA,F
ROSELLER,M
GERRY,M
PHILIPP,M
ELADIO,M
ARTEMIO,M
BEATRIZ,F
OFELIA,F
CELSO,M
HANNIBAL,M
PANFILO,M
ALVARO,M
LEO,M
VICTORINO,M
AMADO,M
ENRICO,M
LEOCADIO,M
MYLVIN,M
LEONIDA,F
MYRNA,F
IGMEDIO,M
JEFFREY,M
JUN,M
LEONILA,F
CECILIO,M
GIL,M
ELIAS,M
GENARO,M
PONCIANO,M
LITO,M
CARMELITA,F
JEROME,M
AMELIA,F
BELEN,F
REUEL,M
ISRAEL,M
EUFEMIA,F
TEODORICO,M
ROY,M
MANNY,M
MELECIO,M
FREDDIE,M
FARAH,F
VLADIMIR,M
ALEX,M
RUPERTO,M
CHARLITO,M
LUZ,F
PEPITO,M
PRIMITIVO,M
SIMACO,M
MARK,M
CHERRIE,F
ELENO,M
PATRICIO,M
DARWIN,M
EDITH,F
DONALD,M
RANDALL,M
ARIEL,M
CARLITOS,M
SERVILLANO,M
OSMUNDO,M
ILDEFONSO,M
CANUTO,M
SOFRONIO,M
KIM,M
RAYMUND,M
JEREMY,M
HERMINIO,M
VERONICA,F
RAMIL,M
FILOMENA,F
MARCELINO,M
ADOLFO,M
MANUELITO,M
VIRGIE,F
LEONORA,F
ADELA,F
MARILOU,F
KELVIN,M
HARRY,M
LEON,M
ARMAND,M
JULIAN,M
JULIER,M
JACK,M
VOLTAIRE,M
LIBERATO,M
LIZA,F
MILDRED,F
RAGSAC,M
DAISY,F
MILTON,M
LEONCIO,M
DEBBIE,F
RUSTICO,M
FREDERICK,M
SERAFIN,M
CLARK,M
FELIPE,M
RUEL,M
BAYANI,M
ESTANISLAO,M
RAYMUNDO,M
JUSTINO,M
LADISLAO,M
LYDIA,F
LITA,F
ELY,M
DIONISIO,M
MINA,F
INOCENCIO,M
NATIVIDAD,F
SANTIAGO,M
DIONEIL,M
RAMONITO,M
LEILA,F
FLORENCIO,M
ROLAND,M
MONETTE,F
SUSIE,F
MERLO,M
ALAIN,M
LISANDRO,M
FRED,M
ABELARDO,M
ZENAIDA,F
DYNA,F
HAIDEE,F
AMADEO,M
ROSARY,F
HERODOTUS,M
NONATO,M
CENTENIELO,M
CHERYL,F
SUSAN,F
ARVIN,M
ANASTACIA,F
SERGIO,M
AUREA,F
ADRIANO,M
JERRY,M
SABAS,M
EUSEBIO,M
ANASTACIO,M
PAULINO,M
MERLITA,F
SEVERO,M
EMETERIO,M
MARCIAL,M
EDNA,F
RUDY,M
AURELIA,F
TEOFILA,F
HERMINIGILDO,M
PRECY,F
DEMETRIO,M
ENER,M
SABINO,M
MERLINA,F
SHALIMAR,F
RIA,F
REGINALD,M
JOSHUA,M
URBANO,M
GABINO,M
FLOREN,M
LICERIO,M
LLOYD,M
ANA,F
EDMUND,M
WINIFREDO,M
ESPERANZA,F
GINA,F
TOMAS,M
SOLFERINO,M
FREDELINO,M
MARVIN,M
MATTHEW,M
NOE,M
DOMINIC,M
EPIFANIO,M
REMA,F
ROSENDO,M
VICKY,F
LILIAN,F
MARCOS,M
GILBERTO,M
ANDREA,F
DIGNA,F
WASHINGTON,M
LYNDON,M
ADELINA,F
BENITO,M
LEONEL,M
RIMANDO,M
JOHNAS,M
BERNABE,M
GRACIANO,M
HERMAN,M
JEREMIAS,M
JOVEMAR,M
CARLO,M
CHRISTOPHER,M
REYMUNDO,M
JUSTINIANO,M
REYNALD,M
PLACIDO,M
MEYNARD,M
CRISTINA,F
ALICE,F
EMERSON,M
MARTIN,M
APOLONIO,M
RANDOLPH,M
ENGELBERT,M
JUDE,M
CALIXTO,M
JONAS,M
DAMIAN,M
ULYSSES,M
MEDARDO,M
AGUSTIN,M
CRISPULO,M
DAVID,M
HECTOR,M
LIBORIO,M
STEPHEN,M
HERMOGENES,M
CAESAR,M
AMELITA,F
ALVIN,M
ABEGAIL,F
AUGUSTO,M
CRESENCIO,M
CHARLITA,F
AYSON,M
MENARDO,M
JOSEPHINE,F
REYNANTE,M
PATRICK,M
JHONAS,M
CHARLIE,M
VENTURITO,M
OLEGARIO,M
HERCLEO,M
MARINA,F
VENTURA,M
NENITA,F
AMADOR,M
WALTER,M
EMELITO,M
LUISITO,M
MARLO,M
DELFINITO,M
HAROLD,M
EPIFANIA,F
NELLIE,F
GAYLORD,M
LELAMEN,F
VALENTINO,M
GERMAN,M
VICTORIA,F
ALMARIO,M
JUANCHO,M
IRENE,F
ANGELINA,F
DARYL,M
CLAUDIO,M
CANDIDO,M
RICARTE,M
MERCEDES,F
MARLENE,F
BENEDICT,M
SERVANDO,M
NICK,M
AVELINO,M
ARLITO,M
BLAS,M
RODEL,M
FLORIDO,M
BERNARDITO,M
ISABEL,F
BERNARDINO,M
NELIA,F
LOURDES,F
FROILAN,M
FELINO,M
DEAN,M
FLORITA,F
REMEDIOS,F
JONABEL,F
SANTY,M
EMILIANO,M
ARLAN,M
MARGARETTE,F
MIRIAM,F
ALBINO,M
PETERSON,M
SONNY,M
MATEO,M
RUTH,F
PROTACIO,M
HILARION,M
LEVI,M
VENANCIO,M
REMEGIO,M
JONIE,M
HORACE,M
FILMA,F
SAUL,M
LUCITO,M
MELITON,M
RACHEL,F
ROLDAN,M
LOLITO,M
JONALD,M
FELY,F
CLARITA,F
FILIPINA,F
TITO,M
NARCISO,M
CONCEPCION,F
LAURO,M
NILO,M
TIDONG,M
EMELITA,F
MARCIANO,M
POLICARPIO,M
LEONARD,M
WARLITA,F
WILLARD,M
ROGEL,M
MAY,F
BASILIO,M
ALEGRE,M
PERLA,F
NOLIE,M
EDRALIN,M
DIONICIO,M
GLORY,F
NELIANTO,M
ZALDY,M
MARA,F
DENIA,F
ZOSIMO,M
DAN,M
CONSUELO,F
ENRIQUE,M
JACINTO,M
REYDEE,M
ELBERT,M
MARILYN,F
HARVEY,M
GENE,M
ULPIANO,M
HIRAM,M
SHIELA,F
MAHALIA,F
EMILIA,F
JAYSON,M
CLARO,M
TRISTAN,M
MELITO,M
TEDDY,M
OLIVER,M
MYLENE,F
LUDOVICO,M
RENERIO,M
ARISTOTLE,M
JAKE,M
RODELIO,M
ANGEL,M
BILLY,M
HERNANDO,M
MAGTANGOL,M
EUGENIA,F
DONALDO,M
AVELINA,F
MANOLITO,M
MACARIO,M
HERCULES,M
ROBIN,M
LUCIO,M
KENNEDY,M
NORIELITO,M
AGAPITO,M
RIZALDY,M
LEANDRO,M
VAL,M
CIPRIANO,M
ALNER,M
PONCE,M
GINO,M
NICASIO,M
MELENCIO,M
JAYVIE,M
GLICERIA,F
AMBROSIO,M
ESTRELITA,F
DINDO,M
CEZAR,M
RAYMOND,M
DALISAY,F
GERTRUDES,F
ALAN,M
DONATO,M
SEGUNDO,M
FLORINIO,M
GERALD,M
GAUDIOSO,M
ARIES,M
GAVINO,M
CRESENCIANO,M
ENGRACIA,F
CONCHITA,F
ARNALDO,M
LEONILO,M
SHEILA,F
LEOVIGILDO,M
JANET,F
NOLLY,M
IGNACIO,M
THELMA,F
PACIFICO,M
RINO,M
GETULIO,M
RUSSEL,M
MIGUELITO,M
MARISA,F
LAMBERTO,M
RICO,M
ABUNDIO,M
EDMOND,M
HERNAN,M
VIVENCIO,M
RAOUL,M
AURORA,F
CARMENCITA,F
AMIE,F
ELISER,M
BENEDICTO,M
CINDERELLA,F
MUSSOLINI,M
ADELINO,M
PABLITO,M
FILOMENO,M
MERLINDA,F
AMANDO,M
LINO,M
RONNIE,M
ARSENIA,F
CLAUDIA,F
RAMIR,M
ELIGIO,M
LUNINGNING,F
QUINTIN,M
ANNABEL,F
DELIA,F
ROLLY,M
JOVENCIO,M
EUFRONIO,M
CELESTINO,M
CLARITO,M
CONSTANTINO,M
FERMIN,M
OLIVIA,F
FELIXBERTO,M
EUGENIO,M
RAFAELITO,M
DWIGHT,M
CASIANO,M
JULIETA,F
SONIA,F
GERARD,M
PASCUAL,M
LOIDA,F
RODNEY,M
NERITO,M
MARITES,F
MEL,M
ANSELMO,M
LOVELLA,F
CARMELO,M
WILLIE,M
JERICHO,M
TIRSO,M
MAXIMA,F
SANNY,M
GUILBERT,M
RIZALDE,M
CHONA,F
AMABLE,M
RAQUEL,F
FELMAR,M
PATERNO,M
ROBERTITO,M
HOMER,M
TERESITO,M
NOELITO,M
ERICSON,M
LAURENCE,M
ANACLETO,M
TRINA,F
MERLY,F
MARIE,F
FLORENDO,M
EXEQUIEL,M
DEXTER,M
LUDIVICO,M
MERLITO,M
BERNIE,M
REDENTOR,M
FELICIDAD,F
ELSA,F
ARCADIO,M
ESMERALDA,F
ROMANOEL,M
MARI,F
HOMOBONO,M
MERCEDITA,F
CAROLINA,F
CATALINA,F
ROWEL,M
NEMESIO,M
NEIL,M
ERLON,M
EMIL,M
HARMES,M
RONJIE,M
FLORA,F
ILUMINADO,M
ALELI,F
ESTELITA,F
LORETA,F
BRETT,M
ANITA,F
DOROTEO,M
NICOLAS,M
GREGORIA,F
FAUSTO,M
ARNULFO,M
ESMAIL,M
FELICIANO,M
DOMINGA,F
EDY,M
SAKLULU,M
MELBA,F
ALFRED,M
EULALIO,M
SENEN,M
CELSA,F
JURY,M
RESTY,M
LANIE,F
ISABELITA,F
GIGI,F
ROLEN,M
CYNTHIA,F
BELLA,F
BRIAN,M
LUGIL,M
ZORAIDA,F
IRWIN,M
ALDEN,M
ELVIS,M
ONESIMO,M
SEBASTIAN,M
NORIEL,M
REMO,M
RHYAN,M
ELOISA,F
RYANH,M
PRIMA,F
BRIGIDO,M
REXIO,M
LAARNI,F
SIXTO,M
OLIVA,F
FELIMON,M
ANDREO,M
GERALDINE,F
OSITA,F
CICERO,M
ROSA,F
LYDIO,M
AVIOR,M
ROWELL,M
LEONIDO,M
CRISTETA,F
ROSANO,M
DELFINA,F
APOLO,M
EDSON,M
MYLA,F
CRISOLOGO,M
CRISTOPHER,M
ANGELICA,F
ADRIAN,M
ENTIQUIO,M
GODFREY,M
ILDEBRANDO,M
RODELLO,M
MEYNARDO,M
BERNADETTE,F
REYNATO,M
ROUMEL,M
RAMEL,M
ANNA,F
ARMENIUS,M
LEOVINO,M
LIBRADO,M
SHARON,F
SEVERIANO,M
ELIZALDE,M
CRIS,M
ANALYN,F
ABEL,M
ELENITA,F
ARMIN,M
FRANCISCA,F
GRANDE,M
JOSEFA,F
HERBERT,M
MARIETTE,F
HUBERT,M
NORMITA,F
DAHLIA,F
MONTANO,M
HUBERTO,M
ROEL,M
DHINO,M
FULGENCIO,M
RENANTE,M
PERCIVAL,M
HAJJI,M
CARMELITO,M
LOPE,M
MONTE,M
NOLITO,M
REAGAN,M
FELIZARDO,M
RAULITO,M
RALPH,M
FLORENIO,M
JUNIO,M
SOFIA,F
ARLYNN,F
LOUISITO,M
PIO,M
ROSALIE,F
IVEE,F
LAUREANO,M
DAMASO,M
MARCUS,M
LAUREL,M
REDEN,M
CANDELARIA,F
BRUNO,M
SORIANO,M
WALFREDO,M
ELMARIO,M
NILA,F
LEIF,M
ERNANI,M
LUZVIMINDA,F
PURSINO,M
BUENAFRIDO,M
MANOLO,M
MAURO,M
LETTY,F
ELEAZAR,M
PROCOPIO,M
DARRYL,M
RIMMON,M
JACQUELINE,F
JOEY,M
TERESA,F
MATIAS,M
CELERINO,M
FIDELA,F
ERIBERTO,M
GENER,M
LEILANI,F
REYMAR,M
NESTORIO,M
ANTONINO,M
DENIS,M
KATHERINE,F
DELIO,M
BRYAN,M
NORLITO,M
LAUDEMER,M
PETRONIO,M
MARINEL,F
RHADAM,M
TEODORA,F
RHODORA,F
ANIANO,M
MARTE,M
MELLISA,F
ESMENIA,F
OBREN,M
CENON,M
ESTELITO,M
BENITA,F
MINERVA,F
ALDWIN,M
BOBBY,M
DIEGO,M
ELCHOR,M
ALADINO,M
RODANTE,M
CONSOLACION,F
YOLANDO,M
CASTOR,M
DEOGRACIAS,M
PETRONILO,M
SALOME,F
EL,M
FERNANDITO,M
ANGELA,F
RAMONCITO,M
JOAHNNES,M
APOLINAR,M
AQUILINO,M
ERLITO,M
NERISSA,F
LUCIA,F
WENIFREDO,M
PRESCILLANO,M
MAGSAYSAY,M
JOVENTINO,M
DARIUS,M
AILEEN,F
REYMAN,M
RONEL,M
RADEN,M
FELICITO,M
JENNIFER,F
HERNAND,M
WENDELL,M
EVELINDA,F
ROSAURO,M
MARGARITA,F
HAYDEE,F
JEFFERSON,M
VENERANDO,M
WENDA,F
ERNIDA,F
ARISTEO,M
CARINA,F
NOLY,M
PRISCILLA,F
GENATO,M
LOEL,M
LAWRENCE,M
EUFRACIO,M
NIXON,M
ARMINGOL,M
JANE,F
ROSS,M
ZOILO,M
GARRY,M
JARRY,M
SUSANO,M
ROMELITO,M
ARWIN,M
SANTOS,M
RESTITUTA,F
LERMA,F
GLEN,M
CERILO,M
RAPHAEL,M
LILIBETH,F
BIBIANO,M
ROLI,M
JOHANES,M
NIDA,F
JULITO,M
ABNER,M
VALERIO,M
CHERILIE,F
DICK,M
GIOVANNI,M
ERASMO,M
FELISA,F
RONIE,M
GERUNDIO,M
MONCHITO,M
MELANIE,F
BRENDA,F
RICKY,M
ADONIS,M
SOCRATES,M
MERCY,F
EUFEMIO,M
JEANALYN,F
LETECIA,F
AUGORIO,M
MELQUIADES,M
ODILON,M
NENA,F
SANCHO,M
OMAR,M
GONZALO,M
DIANO,M
ADELFA,F
SALVE,F
MARCEL,M
ANTERO,M
FRANK,M
ROSELLE,F
MADELAINE,F
ASELA,F
EMILY,F
BEN,M
GERYMAR,M
LEODEL,M
LEOVEGILDO,M
ARCEL,M
HIPOLITO,M
MIDEL,M
GEMINO,M
MARITA,F
SAILITO,M
TRIXIE,F
EMERITA,F
ANDERSON,M
CRISTOBAL,M
HASSAN,M
IRISH,F
JEROLD,M
THERESA,F
ROGENOR,M
CIELO,F
ROBELL,M
REDITO,M
ROSITO,M
CHITO,M
DIOLITO,M
REINHARD,M
RODULFO,M
FANNY,F
EULALIA,F
NINFA,F
FELICISIMA,F
REMELITO,M
ALFEO,M
MEDIN,M
NENITO,M
ROSIE,F
WINSTON,M
HERMES,M
RICAR,M
CLINT,M
MAC,M
ERNIE,M
LILLIAN,F
CAROL,F
JOVEN,M
ELNORA,F
DEMOCRITO,M
SALATIEL,M
LENY,F
REINARIO,M
DOROTHEA,F
DIONESIO,M
NONITA,F
VERNON,M
NILDA,F
ZACARINA,F
JOB,M
ISIDORO,M
GREG,M
PATRICIA,F
CLODUALDO,M
URSULA,F
TELESFORO,M
LUISA,F
SIDNEY,M
SALLY,F
DENNY,M
JOLY,M
ERICK,M
INOCENTES,M
DEXTERO,M
PLARIDEL,M
TADEO,M
MADELINE,F
LUCRECIA,F
WEBSTER,M
NERLI,F
APOLLO,M
DINO,M
CECIRON,M
FROLIBAR,M
ESEL,M
GIDEON,M
WILBERT,M
CASIMERO,M
JUNITO,M
ZACARIAS,M
ELMA,F
MELINDA,F
JOSSEL,M
JED,M
ELIZER,M
MAGNERICO,M
TEOPISTO,M
CASIMIRA,F
LILY,F
AMANCIO,M
PILAR,F
EDSEL,M
EDMAND,M
SILVESTRE,M
ASER,M
ANTOLIN,M
TONY,M
PROFETIZA,F
PATRIA,F
GASPAR,M
MAGDALENO,M
EDUARDSON,M
ALEJANDRE,M
EDITO,M
VIMOEL,M
SOTERA,F
PAQUITO,M
JOEMARIE,M
LINA,F
HERACLEO,M
FORTUNATO,M
BITO,M
RAMY,M
WILHELMINA,F
NONELON,M
ABDON,M
WELDIE,M
VIVIAN,F
WENEFREDO,M
JONIFER,M
PERSEUS,M
CLEO,M
KAREN,F
JEANNETTE,F
PATROCINIO,M
CRESENTE,M
CELIA,F
EROS,M
JOYCE,F
GEMINIANO,M
JETT,M
PEPE,M
GEEFRE,M
LARRIETTE,F
PELAGIO,M
SUZETTE,F
JUBER,M
MARICEL,F
JOVINO,M
TED,M
MERLIE,F
RONILO,M
JOEMAR,M
MILLIARD,M
BUTCH,M
BIENVENIDA,F
DALE,M
ROWENA,F
FATIMA,F
JULIENNE,F
NIEL,M
AMALIA,F
GALILEO,M
ABE,M
GIOVANI,M
LOLITA,F
JAFET,M
JOVI,M
FRAULIN,M
LIBERTY,F
JE,M
JEANNIE,F
JOE,M
ERVIN,M
NEPTALI,M
MURVE,M
LOUELLA,F
AGATON,M
EVELIO,M
AL,M
REYNOLD,M
NICHOLAS,M
SAMMUEL,M
LEAH,F
GALICANO,M
HERNANE,M
GUALBERTO,M
MACDOTING,M
GILDA,F
ESTER,F
CARMINIA,F
HERMILO,M
GEORGIANA,F
JEM,M
MARYJANE,F
ANNABELLE,F
ROMAR,M
JEANNA,F
CIRIACO,M
JIMMIE,M
JOSELINO,M
ANECITO,M
JULIA,F
WESLEY,M
BEETHOVEN,M
MILLER,M
VICTORIANA,F
JILSON,M
PHILLIPS,M
AGRIPINO,M
REMUS,M
AARON,M
MEDEL,M
ANDREI,M
SULPICIO,M
EMELIANO,M
DAGOHOY,M
MARNILOU,M
CONCORDIO,M
CECELIA,F
ESMERALDO,M
ASTERIO,M
VIDAL,M
DERWIN,M
SALVIO,M
NARLITO,M
LORD,M
WELSON,M
NECITO,M
PEREGRINO,M
MELINA,F
TEODULO,M
ZIP,M
DORIS,F
TEOFANES,M
CELESTINA,F
REGINO,M
RIZALITO,M
VITO,M
APOLINARIA,F
MILAN,M
MERIAM,F
SOLEDAD,F
HUMPHREY,M
LOUIS,M
ANN,F
ALEJANDRINO,M
METODIO,M
MANSUETO,M
EPHRAIM,M
TEOFISTO,M
TIBURCIO,M
ELEUTERIA,F
ROGERIO,M
PRISCILA,F
ESTHER,F
JESHA,F
CRESCENCIO,M
VENZENCIO,M
TESSIE,F
EPITACIO,M
MAXIMINO,M
SILVINO,M
JESSICA,F
NERIO,M
PAULO,M
PACIENTE,M
SALUSTIANO,M
EUTIQUIO,M
EUSTAQUIO,M
ISIDORE,M
FREDO,M
AILEE,F
VERNA,F
AZUCENA,F
MARIGLEN,F
FRUCTUOSO,M
ELVIN,M
ACE,M
DAVE,M
ELIEZER,M
GERALYN,F
FLORENDA,F
RANULFO,M
ALGERICO,M
MAXIMIANO,M
IRIS,F
BEVEN,M
SYLVAN,M
ARNOLFO,M
ELENITO,M
ARLEIGH,M
CONRADA,F
RAINERO,M
CASEY,M
