region,province,city,position,rank,candidate_name,party,votes,percentage
REGION III,AURORA,DIPACULAO,PRESIDENT PHILIPPINES,1,"BINAY, JOJO (UNA)",UNA,5804,43.48 %
REGION III,AURORA,DIPACULAO,PRESIDENT PHILIPPINES,2,"POE, GRACE (IND)",IND,3382,25.34 %
REGION III,AURORA,DIPACULAO,PRESIDENT PHILIPPINES,3,"DUTERTE, RODY (PDPLBN)",PDP LABAN,1972,14.77 %
REGION III,AURORA,DIPACULAO,PRESIDENT PHILIPPINES,4,"ROXAS, MAR DAANG MATUWID (LP)",LP,1827,13.69 %
REGION III,AURORA,DIPACULAO,PRESIDENT PHILIPPINES,5,"DEFENSOR SANTIAGO, MIRIAM (PRP)",PRP,357,2.67 %
REGION III,AURORA,DIPACULAO,PRESIDENT PHILIPPINES,6,"SEÑERES, ROY (WPPPMM)",WPP/PMM,6,0.04 %
REGION III,AURORA,DIPACULAO,VICE-PRESIDENT PHILIPPINES,1,"MARCOS, BONGBONG (IND)",IND,6674,50.90 %
REGION III,AURORA,DIPACULAO,VICE-PRESIDENT PHILIPPINES,2,"ROBREDO, LENI DAANG MATUWID (LP)",LP,2814,21.46 %
REGION III,AURORA,DIPACULAO,VICE-PRESIDENT PHILIPPINES,3,"ESCUDERO, CHIZ (IND)",IND,1835,13.99 %
REGION III,AURORA,DIPACULAO,VICE-PRESIDENT PHILIPPINES,4,"HONASAN, GRINGO (UNA)",UNA,850,6.48 %
REGION III,AURORA,DIPACULAO,VICE-PRESIDENT PHILIPPINES,5,"CAYETANO, ALAN PETER (IND)",IND,657,5.01 %
REGION III,AURORA,DIPACULAO,VICE-PRESIDENT PHILIPPINES,6,"TRILLANES, ANTONIO IV (IND)",IND,282,2.15 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,1,"VILLANUEVA, JOEL TESDAMAN (LP)",LP,7608,7.12 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,2,"TOLENTINO, FRANCIS (IND)",IND,6994,6.54 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,3,"PACQUIAO, MANNY (UNA)",UNA,6488,6.07 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,4,"GATCHALIAN, WIN (NPC)",NPC,6276,5.87 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,5,"LACSON, PANFILO PING (IND)",IND,5942,5.56 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,6,"DRILON, FRANK (LP)",LP,5840,5.46 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,7,"GORDON, DICK (IND)",IND,5305,4.96 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,8,"HONTIVEROS, RISA (AKBYN)",AKBAYAN,4925,4.61 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,9,"SOTTO, VICENTE (NPC)",NPC,4758,4.45 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,10,"PANGILINAN, KIKO (LP)",LP,4737,4.43 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,11,"ROMUALDEZ, MARTIN (LAKAS)",LAKAS CMD,4678,4.38 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,12,"RECTO, RALPH (LP)",LP,4437,4.15 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,13,"ZUBIRI, MIGZ (IND)",IND,4279,4.00 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,14,"DE LIMA, LEILA (LP)",LP,3882,3.63 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,15,"OSMEÑA, SERGIO III (IND)",IND,3392,3.17 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,16,"PETILLA, CARLOS JERICHO (LP)",LP,2816,2.63 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,17,"DOMAGOSO, ISKO MORENO (PMP)",PMP,2701,2.53 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,18,"LAPID, MARK (AKSYON)",AKSYON,2355,2.20 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,19,"GUINGONA, TG (LP)",LP,2210,2.07 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,20,"COLMENARES, NERI (MKBYN)",OTHERS,2195,2.05 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,21,"LACSAMANA, ALMA MORENO (UNA)",UNA,1868,1.75 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,22,"NAPEÑAS, GETULIO (UNA)",UNA,1731,1.62 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,23,"MANZANO, EDU (IND)",IND,1480,1.38 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,24,"LANGIT, REY (UNA)",UNA,1278,1.20 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,25,"KIRAM, PRINCESS JACEL (UNA)",UNA,846,0.79 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,26,"MONTANO, ALLAN (UNA)",UNA,843,0.79 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,27,"ROMULO, ROMAN (IND)",IND,818,0.77 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,28,"GADON, LARRY (KBL)",KBL,769,0.72 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,29,"CHAVEZ, MEL (WPPPMM)",WPP/PMM,589,0.55 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,30,"SANTIAGO, DIONISIO (IND)",IND,481,0.45 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,31,"OPLE, SUSAN (NP)",NP,433,0.41 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,32,"KAPUNAN, ATTY. LORNA (AKSYON)",AKSYON,405,0.38 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,33,"BELGICA, GRECO (IND)",IND,322,0.30 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,34,"PALPARAN, JOVITO JR. (IND)",IND,306,0.29 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,35,"BELLO, WALDEN (IND)",IND,291,0.27 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,36,"PAGDILAO, SAMUEL (IND)",IND,287,0.27 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,37,"MONTAÑO, MON (IND)",IND,281,0.26 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,38,"ALUNAN, RAFFY (IND)",IND,253,0.24 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,39,"MAGANTO, ROMEO (LAKAS)",LAKAS CMD,220,0.21 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,40,"ARQUIZA, GODOFREDO (IND)",IND,198,0.19 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,41,"ALBANI, SHARIFF (IND)",IND,173,0.16 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,42,"VALEROSO, DIOSDADO (IND)",IND,165,0.15 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,43,"BALIGOD, LEVITO (IND)",IND,154,0.14 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,44,"ALI, ALDIN (WPPPMM)",WPP/PMM,153,0.14 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,45,"AMBOLODTO, INA (LP)",LP,145,0.14 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,46,"LIBAN, DANTE (IND)",IND,125,0.12 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,47,"CAM, SANDRA (PMP)",PMP,125,0.12 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,48,"DORONA, RAY (IND)",IND,122,0.11 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,49,"PAEZ, MR. COOP (IND)",IND,121,0.11 %
REGION III,AURORA,DIPACULAO,SENATOR PHILIPPINES,50,"KABALU, EID (IND)",IND,78,0.07 %
REGION III,AURORA,DIPACULAO,PROVINCIAL GOVERNOR AURORA,1,"NOVERAS, GERARDO (NPC)",NPC,11378,100.00 %
REGION III,AURORA,DIPACULAO,PROVINCIAL VICE-GOVERNOR AURORA,1,"ANGARA, ROMMEL RICO (LDP)",LDP,9006,74.48 %
REGION III,AURORA,DIPACULAO,PROVINCIAL VICE-GOVERNOR AURORA,2,"MIRAN, FELIX GEORGE (IND)",IND,3086,25.52 %
REGION III,AURORA,DIPACULAO,"MEMBER, SANGGUNIANG PANLALAWIGAN AURORA - SECOND PROVDIST",1,"CABAUATAN, JOE (UNA)",UNA,8110,20.02 %
REGION III,AURORA,DIPACULAO,"MEMBER, SANGGUNIANG PANLALAWIGAN AURORA - SECOND PROVDIST",2,"TOLENTINO, REYNANTE (LDP)",LDP,6551,16.17 %
REGION III,AURORA,DIPACULAO,"MEMBER, SANGGUNIANG PANLALAWIGAN AURORA - SECOND PROVDIST",3,"PASCUA, RENATO (NPC)",NPC,4424,10.92 %
REGION III,AURORA,DIPACULAO,"MEMBER, SANGGUNIANG PANLALAWIGAN AURORA - SECOND PROVDIST",4,"ARAÑA, JENNIFER (LDP)",LDP,3967,9.79 %
REGION III,AURORA,DIPACULAO,"MEMBER, SANGGUNIANG PANLALAWIGAN AURORA - SECOND PROVDIST",5,"ALIPIO, RUBEN JR. (LDP)",LDP,3964,9.79 %
REGION III,AURORA,DIPACULAO,"MEMBER, SANGGUNIANG PANLALAWIGAN AURORA - SECOND PROVDIST",6,"TANDAS, WIN (UNA)",UNA,3113,7.69 %
REGION III,AURORA,DIPACULAO,"MEMBER, SANGGUNIANG PANLALAWIGAN AURORA - SECOND PROVDIST",7,"CURITANA, TONY (NPC)",NPC,2563,6.33 %
REGION III,AURORA,DIPACULAO,"MEMBER, SANGGUNIANG PANLALAWIGAN AURORA - SECOND PROVDIST",8,"ROXAS, LORDAN (NPC)",NPC,2178,5.38 %
REGION III,AURORA,DIPACULAO,"MEMBER, SANGGUNIANG PANLALAWIGAN AURORA - SECOND PROVDIST",9,"CAYETANO, MARA (IND)",IND,2083,5.14 %
REGION III,AURORA,DIPACULAO,"MEMBER, SANGGUNIANG PANLALAWIGAN AURORA - SECOND PROVDIST",10,"MONTERO, RODRIGO (NP)",NP,2016,4.98 %
REGION III,AURORA,DIPACULAO,"MEMBER, SANGGUNIANG PANLALAWIGAN AURORA - SECOND PROVDIST",11,"CORALDE, ULPIANO JR. (IND)",IND,778,1.92 %
REGION III,AURORA,DIPACULAO,"MEMBER, SANGGUNIANG PANLALAWIGAN AURORA - SECOND PROVDIST",12,"MIÑA, BENJAMIN (LDP)",LDP,756,1.87 %
REGION III,AURORA,DIPACULAO,"MEMBER, HOUSE OF REPRESENTATIVES AURORA - LONE LEGDIST",1,"TANGSON, ANNABELLE (NP)",NP,7378,56.33 %
REGION III,AURORA,DIPACULAO,"MEMBER, HOUSE OF REPRESENTATIVES AURORA - LONE LEGDIST",2,"ANGARA-CASTILLO, BELLA (LDP)",LDP,5719,43.67 %
REGION III,AURORA,DIPACULAO,MAYOR AURORA - DIPACULAO,1,"SALAMANCA, JOANNA (UNA)",UNA,6757,51.42 %
REGION III,AURORA,DIPACULAO,MAYOR AURORA - DIPACULAO,2,"TOLENTINO, DANNY (LDP)",LDP,6352,48.34 %
REGION III,AURORA,DIPACULAO,MAYOR AURORA - DIPACULAO,3,"MORADA, EMMANUEL PABLO (IND)",IND,31,0.24 %
REGION III,AURORA,DIPACULAO,VICE-MAYOR AURORA - DIPACULAO,1,"OBILLO, TERESITA (LDP)",LDP,9049,75.76 %
REGION III,AURORA,DIPACULAO,VICE-MAYOR AURORA - DIPACULAO,2,"MONCE, EUGENIO (UNA)",UNA,2664,22.30 %
REGION III,AURORA,DIPACULAO,VICE-MAYOR AURORA - DIPACULAO,3,"MORADA, PIO MARTIN (IND)",IND,231,1.93 %
REGION III,AURORA,DIPACULAO,"MEMBER, SANGGUNIANG BAYAN AURORA - DIPACULAO   - LONE DIST",1,"TOLENTINO, ALAN (LDP)",LDP,6869,8.02 %
REGION III,AURORA,DIPACULAO,"MEMBER, SANGGUNIANG BAYAN AURORA - DIPACULAO   - LONE DIST",2,"PASCUA, LITO (LDP)",LDP,6691,7.82 %
REGION III,AURORA,DIPACULAO,"MEMBER, SANGGUNIANG BAYAN AURORA - DIPACULAO   - LONE DIST",3,"PAULINO, RUBEN (UNA)",UNA,6148,7.18 %
REGION III,AURORA,DIPACULAO,"MEMBER, SANGGUNIANG BAYAN AURORA - DIPACULAO   - LONE DIST",4,"VELASCO, AMELIA (LDP)",LDP,6083,7.11 %
REGION III,AURORA,DIPACULAO,"MEMBER, SANGGUNIANG BAYAN AURORA - DIPACULAO   - LONE DIST",5,"GINES, NESTOR (LDP)",LDP,5741,6.71 %
REGION III,AURORA,DIPACULAO,"MEMBER, SANGGUNIANG BAYAN AURORA - DIPACULAO   - LONE DIST",6,"MOLINA, JOSEPH (UNA)",UNA,5334,6.23 %
REGION III,AURORA,DIPACULAO,"MEMBER, SANGGUNIANG BAYAN AURORA - DIPACULAO   - LONE DIST",7,"LICAYCAY, NOLITO (LDP)",LDP,5224,6.10 %
REGION III,AURORA,DIPACULAO,"MEMBER, SANGGUNIANG BAYAN AURORA - DIPACULAO   - LONE DIST",8,"DELOS SANTOS, ROBERTO (LDP)",LDP,5153,6.02 %
REGION III,AURORA,DIPACULAO,"MEMBER, SANGGUNIANG BAYAN AURORA - DIPACULAO   - LONE DIST",9,"SUPNET, AMADO (IND)",IND,4734,5.53 %
REGION III,AURORA,DIPACULAO,"MEMBER, SANGGUNIANG BAYAN AURORA - DIPACULAO   - LONE DIST",10,"GONZALES, JERRY (IND)",IND,4620,5.40 %
REGION III,AURORA,DIPACULAO,"MEMBER, SANGGUNIANG BAYAN AURORA - DIPACULAO   - LONE DIST",11,"OBILLO, CATALINO JR. (LDP)",LDP,4424,5.17 %
REGION III,AURORA,DIPACULAO,"MEMBER, SANGGUNIANG BAYAN AURORA - DIPACULAO   - LONE DIST",12,"REYES, LEONORA (LDP)",LDP,4280,5.00 %
