region,province,city,position,rank,candidate_name,party,votes,percentage
REGION III,AURORA,DIPACULAO,"MEMBER, SANGGUNIANG BAYAN AURORA - DIPACULAO   - LONE DIST",13,"TALAVERA, ARTURO (IND)",IND,3388,3.96 %
REGION III,AURORA,DIPACULAO,"MEMBER, SANGGUNIANG BAYAN AURORA - DIPACULAO   - LONE DIST",14,"MANINGDING, LORETO (UNA)",UNA,3383,3.95 %
REGION III,AURORA,DIPACULAO,"MEMBER, SANGGUNIANG BAYAN AURORA - DIPACULAO   - LONE DIST",15,"DELA ROSA, ALLAN (UNA)",UNA,3143,3.67 %
REGION III,AURORA,DIPACULAO,"MEMBER, SANGGUNIANG BAYAN AURORA - DIPACULAO   - LONE DIST",16,"VALLEJOS, DANI (UNA)",UNA,2909,3.40 %
REGION III,AURORA,DIPACULAO,"MEMBER, SANGGUNIANG BAYAN AURORA - DIPACULAO   - LONE DIST",17,"ESTUESTA, ROWEL (IND)",IND,2876,3.36 %
REGION III,AURORA,DIPACULAO,"MEMBER, SANGGUNIANG BAYAN AURORA - DIPACULAO   - LONE DIST",18,"RAMOS, JESSIE (UNA)",UNA,2833,3.31 %
REGION III,AURORA,DIPACULAO,"MEMBER, SANGGUNIANG BAYAN AURORA - DIPACULAO   - LONE DIST",19,"RABENA, SIMEON JR. (UNA)",UNA,1771,2.07 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,1,84 AMA,GROUP,756,7.36 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,2,98 MATA,GROUP,726,7.06 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,3,1 AGRI,GROUP,473,4.60 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,4,81 BAYAN MUNA,GROUP,472,4.59 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,5,91 ANAC-IP,GROUP,452,4.40 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,6,36 GABRIELA,GROUP,430,4.18 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,7,25 1PACMAN,GROUP,407,3.96 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,8,111 APPEND,GROUP,375,3.65 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,9,30 KABAYAN,GROUP,373,3.63 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,10,31 ACT TEACHERS,GROUP,354,3.44 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,11,21 COOP-NATCCO,GROUP,321,3.12 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,12,69 SENIOR CITIZENS,GROUP,318,3.09 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,13,52 ANAKPAWIS,GROUP,310,3.02 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,14,16 AKO BICOL,GROUP,271,2.64 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,15,48 ALE,GROUP,258,2.51 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,16,20 1-ANG EDUKASYON,GROUP,234,2.28 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,17,55 KABATAAN,GROUP,220,2.14 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,18,32 ANG KABUHAYAN,GROUP,214,2.08 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,19,14 AKBAYAN,GROUP,207,2.01 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,20,13 CLASE,GROUP,185,1.80 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,21,93 BUTIL,GROUP,180,1.75 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,22,24 1-GB,GROUP,175,1.70 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,23,72 CIBAC,GROUP,174,1.69 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,24,97 1-CARE,GROUP,147,1.43 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,25,88 ACTS-OFW,GROUP,139,1.35 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,26,"51 A TEACHER, INC.",GROUP,100,0.97 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,27,59 AASENSO,GROUP,94,0.91 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,28,47 OFWFC,GROUP,85,0.83 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,29,46 MAGDALO,GROUP,77,0.75 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,30,58 KALINGA,GROUP,75,0.73 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,31,110 BUHAY,GROUP,60,0.58 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,32,6 DIWA,GROUP,59,0.57 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,33,53 RAM,GROUP,58,0.56 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,34,95 ATING KOOP,GROUP,56,0.54 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,35,39 ABS,GROUP,55,0.54 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,36,100 BH (BAGONG HENERASYON),GROUP,54,0.53 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,37,35 TAMA,GROUP,52,0.51 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,38,49 ATING GURO,GROUP,51,0.50 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,39,12 ANAKALUSUGAN,GROUP,49,0.48 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,40,103 1-PABAHAY,GROUP,45,0.44 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,41,"2 ASEAN, INC.",GROUP,45,0.44 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,42,60 AAMBIS-OWA,GROUP,44,0.43 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,43,107 AANGAT TAYO,GROUP,43,0.42 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,44,5 ABANG LINGKOD,GROUP,43,0.42 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,45,89 PBA,GROUP,43,0.42 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,46,23 ACP,GROUP,41,0.40 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,47,80 ANG NARS,GROUP,41,0.40 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,48,43 ANGKLA,GROUP,37,0.36 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,49,92 ABANTE RETIREES,GROUP,36,0.35 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,50,62 ABONO,GROUP,36,0.35 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,51,22 ALAY BUHAY,GROUP,33,0.32 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,52,38 ABAKADA,GROUP,32,0.31 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,53,113 AGBIAG!,GROUP,32,0.31 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,54,7 AKIN,GROUP,31,0.30 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,55,8 AGAP,GROUP,28,0.27 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,56,64 AGHAM,GROUP,26,0.25 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,57,90 MANILA TEACHERS,GROUP,24,0.23 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,58,94 KAMAIS PILIPINAS,GROUP,22,0.21 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,59,40 LPGMA,GROUP,22,0.21 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,60,102 1-SAGIP,GROUP,21,0.20 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,61,19 GLOBAL,GROUP,20,0.19 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,62,82 MARINO,GROUP,20,0.19 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,63,34 YACAP,GROUP,20,0.19 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,64,17 SINAG,GROUP,19,0.18 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,65,15 ALL-FISH,GROUP,18,0.18 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,66,66 DISABLED/PWD,GROUP,18,0.18 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,67,50 AVE,GROUP,16,0.16 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,68,11 AWAT MINDANAO,GROUP,15,0.15 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,69,27 1-AHAPO,GROUP,15,0.15 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,70,45 TGP,GROUP,15,0.15 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,71,71 AMOR-SEAMAN,GROUP,14,0.14 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,72,104 CANCER,GROUP,14,0.14 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,73,70 MIGRANTE,GROUP,14,0.14 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,74,3 METRO,GROUP,14,0.14 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,75,115 AMEPA OFW,GROUP,12,0.12 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,76,63 AMIN,GROUP,11,0.11 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,77,37 SANLAKAS,GROUP,11,0.11 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,78,68 CONSLA,GROUP,10,0.10 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,79,79 KUSUG TAUSUG,GROUP,9,0.09 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,80,73 NACTODAP,GROUP,9,0.09 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,81,41 UNIDO,GROUP,9,0.09 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,82,78 AN WARAY,GROUP,8,0.08 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,83,106 1-AALALAY,GROUP,8,0.08 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,84,83 ANG KASANGGA,GROUP,8,0.08 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,85,9 SBP,GROUP,8,0.08 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,86,67 TINDERONG PINOY,GROUP,8,0.08 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,87,74 A TAMBAY,GROUP,7,0.07 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,88,33 KMM,GROUP,7,0.07 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,89,4 TRICAP,GROUP,7,0.07 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,90,18 1-ABILIDAD,GROUP,7,0.07 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,91,61 AAB,GROUP,6,0.06 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,92,44 ALONA,GROUP,6,0.06 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,93,10 ADDA,GROUP,6,0.06 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,94,86 FICTAP,GROUP,6,0.06 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,95,26 MELCHORA,GROUP,6,0.06 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,96,29 PBB,GROUP,6,0.06 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,97,56 PISTON,GROUP,5,0.05 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,98,28 TINGOG SINIRANGAN,GROUP,5,0.05 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,99,109 ANG PROLIFE,GROUP,4,0.04 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,100,114 AWAKE,GROUP,4,0.04 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,101,112 KGB,GROUP,4,0.04 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,102,42 KM NGAYON NA,GROUP,4,0.04 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,103,77 A.I.,GROUP,3,0.03 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,104,96 ACT-CIS,GROUP,3,0.03 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,105,105 MTM PHILS,GROUP,3,0.03 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,106,87 SAMAKO,GROUP,3,0.03 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,107,65 ANUPA,GROUP,2,0.02 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,108,57 TUCP,GROUP,2,0.02 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,109,85 KAP/KAKASA-KA,GROUP,2,0.02 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,110,108 ABAMIN,GROUP,1,0.01 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,111,54 CWS,GROUP,1,0.01 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,112,99 DUMPER PTDA,GROUP,1,0.01 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,113,76 UMALAB KA,GROUP,1,0.01 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,114,75 BANAT,GROUP,1,0.01 %
REGION III,AURORA,DIPACULAO,PARTY LIST PHILIPPINES,115,101 PM,GROUP,0,0.00 %
