region,province,city,position,rank,candidate_name,party,votes,percentage
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,1,"MARCOS, IMEE",NP,6670,9.72 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,2,"VILLAR, CYNTHIA",NP,5825,8.49 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,3,"POE, GRACE",IND,4555,6.64 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,4,"BONG REVILLA, RAMON JR",LAKAS,4281,6.24 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,5,"BINAY, NANCY",UNA,4021,5.86 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,6,"DELA ROSA, BATO",PDPLBN,3879,5.65 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,7,"LAPID, LITO",NPC,3856,5.62 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,8,"GO, BONG GO",PDPLBN,3779,5.51 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,9,"CAYETANO, PIA",NP,3574,5.21 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,10,"ESTRADA, JINGGOY",PMP,3515,5.12 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,11,"ANGARA, EDGARDO SONNY",LDP,3116,4.54 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,12,"EJERCITO, ESTRADA JV",NPC,2933,4.28 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,13,"TOLENTINO, FRANCIS",PDPLBN,2668,3.89 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,14,"PIMENTEL, KOKO",PDPLBN,2060,3.00 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,15,"ENRILE, JUAN PONCE",PMP,1955,2.85 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,16,"AQUINO, BENIGNO BAM",LP,1691,2.46 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,17,"OSMEÑA, SERGE",IND,1223,1.78 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,18,"ROXAS, MAR",LP,1220,1.78 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,19,"MANICAD, JIGGY",IND,869,1.27 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,20,"MANGUDADATU, DONG",PDPLBN,642,0.94 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,21,"AGUILAR, FREDDIE",IND,629,0.92 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,22,"ONG, DOC WILLIE",LAKAS,623,0.91 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,23,"DIOKNO, CHEL",LP,404,0.59 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,24,"GADON, LARRY",KBL,374,0.55 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,25,"MACALINTAL, MACAROMY",IND,334,0.49 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,26,"CHONG, GLENN",KDP,314,0.46 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,27,"COLMENARES, NERI",MKBYN,277,0.40 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,28,"ALEJANO, GARY",LP,235,0.34 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,29,"ESCUDERO, AGNES",IND,231,0.34 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,30,"MANGONDATO, FAISAL",IND,218,0.32 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,31,"PADILLA, DADO",PFP,211,0.31 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,32,"ALUNAN, RAFFY",BGMBYN,195,0.28 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,33,"GUTOC, SAMIRA",LP,177,0.26 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,34,"TAÑADA,LORENZO ERIN TAPAT",LP,163,0.24 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,35,"ARELLANO, ERNESTO",IND,145,0.21 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,36,"CHAVEZ, MELCHOR",WPP,124,0.18 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,37,"HILBAY, PILO",AKSYON,122,0.18 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,38,"DE GUZMAN, KA LEODY",PLM,117,0.17 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,39,"NALLIW, JOAN SHEELAH",IND,109,0.16 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,40,"MONTAÑO, ALLAN",IND,89,0.13 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,41,"ABEJO, VANGIE",IND,83,0.12 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,42,"VALDES, BUTCH",KDP,80,0.12 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,43,"AUSTRIA, BERNARD",PDSP,77,0.11 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,44,"ARIAS, MARCELINO",WPP,74,0.11 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,45,"ALBANI, SHARIFF",WPP,72,0.10 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,45,"AFUANG, ABNER",WPP,72,0.10 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,47,"ARCEGA, GERALD",WPP,71,0.10 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,48,"ROLEDA, DAN KAIBIGAN",UNA,70,0.10 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,49,"ALFAJORA, RICHARD",IND,59,0.09 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,50,"JANGAO, BFG ABRAHAM",IND,58,0.08 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,50,"CASIÑO, TOTI",KDP,58,0.08 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,52,"MALLILLIN, EMILY",IND,55,0.08 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,52,"BALDEVARONA, BALDE",FFP,55,0.08 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,54,"FRANCISCO, ELMER",PFP,50,0.07 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,55,"GENEROSO,GEN PEDERALISMO",IND,42,0.06 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,56,"JAVELLANA, RJ",KDP,38,0.06 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,57,"SAHIDULLA, LADY ANN",KDP,33,0.05 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,58,"CACERES, JESUS",IND,32,0.05 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,59,"GUIGAYUMA, JUNBERT",WPP,31,0.05 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,59,"GADDI, CHARLIE",IND,31,0.05 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,59,"MATULA, JOSE SONNY",WPP,31,0.05 %
CAR,APAYAO,LUNA,SENATOR PHILIPPINES,62,"MENIANO, LUTHER",WPP,11,0.02 %
CAR,APAYAO,LUNA,PROVINCIAL VICE-GOVERNOR APAYAO,1,"ALBANO, REMY",LP,7051,100.00 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,1,172 PHILRECA,172 PHILRECA,817,15.58 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,2,100 MANILA TEACHERS',100 MANILA TEACHERS',409,7.80 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,3,101 ACT-CIS,101 ACT-CIS,404,7.70 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,4,18 RAM,18 RAM,366,6.98 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,5,130 SENIOR CITIZENS,130 SENIOR CITIZENS,274,5.23 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,6,58 ANAC-IP,58 ANAC-IP,258,4.92 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,7,3 MAGSASAKA,3 MAGSASAKA,237,4.52 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,8,91 PROBINSYANO AKO,91 PROBINSYANO AKO,208,3.97 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,9,54 ANG PROBINSYANO,54 ANG PROBINSYANO,195,3.72 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,10,16 CWS,16 CWS,153,2.92 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,11,150 BHW,150 BHW,133,2.54 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,12,83 ACT TEACHERS,83 ACT TEACHERS,132,2.52 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,13,1 BAYAN MUNA,1 BAYAN MUNA,128,2.44 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,14,122 1PACMAN,122 1PACMAN,97,1.85 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,15,33 CIBAC,33 CIBAC,74,1.41 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,16,131 A TEACHER,131 A TEACHER,72,1.37 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,17,69 INANG MAHAL,69 INANG MAHAL,68,1.30 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,18,171 DIWA,171 DIWA,59,1.13 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,18,14 ANAKPAWIS,14 ANAKPAWIS,59,1.13 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,20,7 OFW FAMILY,7 OFW FAMILY,46,0.88 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,21,173 1P,173 1P,45,0.86 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,22,37 GABRIELA,37 GABRIELA,42,0.80 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,23,6 KONTRA BROWNOUT PARTYLIST,6 KONTRA BROWNOUT PARTYLIST,40,0.76 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,24,4 PEACE,4 PEACE,39,0.74 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,25,157 DUTERTE YOUTH,157 DUTERTE YOUTH,37,0.71 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,26,95 AASENSO,95 AASENSO,34,0.65 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,27,149 KABALIKAT,149 KABALIKAT,33,0.63 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,27,71 1-ANG EDUKASYON,71 1-ANG EDUKASYON,33,0.63 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,29,35 MURANG KURYENTE,35 MURANG KURYENTE,32,0.61 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,30,80 MARINO,80 MARINO,31,0.59 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,31,2 KABAYAN,2 KABAYAN,30,0.57 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,31,12 ANG NARS,12 ANG NARS,30,0.57 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,33,109 KALINGA,109 KALINGA,27,0.51 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,33,114 AGRI,114 AGRI,27,0.51 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,35,30 PRAI,30 PRAI,24,0.46 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,35,24 APEC,24 APEC,24,0.46 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,37,141 AKO BICOL,141 AKO BICOL,23,0.44 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,37,164 AGBIAG!,164 AGBIAG!,23,0.44 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,39,42 KABATAAN,42 KABATAAN,21,0.40 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,40,142 COOP-NATCCO,142 COOP-NATCCO,20,0.38 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,40,60 PATROL,60 PATROL,20,0.38 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,40,53 BH,53 BH BAGONG HENERASYON,20,0.38 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,43,76 ABONO,76 ABONO,19,0.36 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,44,116 ACTS-OFW,116 ACTS-OFW,17,0.32 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,45,181 AA-KASOSYO PARTY,181 AA-KASOSYO PARTY,16,0.31 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,46,47 ANAKALUSUGAN,47 ANAKALUSUGAN,15,0.29 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,46,144 ATING KOOP,144 ATING KOOP,15,0.29 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,48,138 MAGDALO,138 MAGDALO,14,0.27 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,48,169 WOW PILIPINAS,169 WOW PILIPINAS,14,0.27 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,48,103 APPEND,103 APPEND,14,0.27 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,48,29 BAHAY,29 BAHAY,14,0.27 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,52,134 1-AHAPO,134 1-AHAPO,11,0.21 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,53,176 LAANG KAWAL,176 LAANG KAWAL,10,0.19 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,53,26 PBA,26 PBA,10,0.19 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,55,87 BUHAY,87 BUHAY,9,0.17 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,55,21 LUNTIAN,21 LUNTIAN,9,0.17 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,57,143 MAYPAGASA,143 MAYPAGASA,8,0.15 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,57,140 1-CARE,140 1-CARE,8,0.15 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,57,17 PTA,17 PTA,8,0.15 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,57,92 AKO BISAYA,92 AKO BISAYA,8,0.15 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,57,108 ABAKADA,108 ABAKADA,8,0.15 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,57,27 AMEPA OFW,27 AMEPA OFW,8,0.15 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,57,10 GLOBAL,10 GLOBAL,8,0.15 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,64,96 ALONA,96 ALONA,7,0.13 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,65,63 KOOP-KAMPI,63 KOOP-KAMPI,6,0.11 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,65,180 GRECON,180 GRECON,6,0.11 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,65,23 ASEAN,23 ASEAN,6,0.11 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,68,72 KAMAIS,72 KAMAIS,5,0.10 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,68,74 MATA,74 MATA,5,0.10 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,68,79 ABANTE PILIPINAS,79 ABANTE PILIPINAS,5,0.10 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,68,8 1-UTAK,8 1-UTAK,5,0.10 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,68,99 TINGOG SINIRANGAN,99 TINGOG SINIRANGAN,5,0.10 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,68,158 BUTIL,158 BUTIL,5,0.10 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,74,32 BUKLOD FILIPINO,32 BUKLOD FILIPINO,4,0.08 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,74,170 SAGIP,170 SAGIP,4,0.08 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,74,136 ANG KABUHAYAN,136 ANG KABUHAYAN,4,0.08 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,74,148 AANGAT TAYO,148 AANGAT TAYO,4,0.08 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,74,115 AGAP,115 AGAP,4,0.08 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,74,49 ABEKA,49 ABEKA,4,0.08 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,74,52 ABS,52 ABS,4,0.08 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,74,88 AKBAYAN,88 AKBAYAN,4,0.08 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,82,20 DUMPER PTDA,20 DUMPER PTDA,3,0.06 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,82,75 LPGMA,75 LPGMA,3,0.06 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,82,168 FFP,168 FFP,3,0.06 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,82,82 TAO MUNA,82 TAO MUNA,3,0.06 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,82,84 PEOPLE'S CHAMP,84 PEOPLE'S CHAMP,3,0.06 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,87,127 AWAKE,127 AWAKE,2,0.04 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,87,78 AKO,78 AKO,2,0.04 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,87,73 ALIF,73 ALIF,2,0.04 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,87,137 YACAP,137 YACAP,2,0.04 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,87,121 SAMAKO,121 SAMAKO,2,0.04 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,87,117 FICTAP,117 FICTAP,2,0.04 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,87,65 UNIDO,65 UNIDO,2,0.04 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,87,86 ALAY BUHAY,86 ALAY BUHAY,2,0.04 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,87,152 AKO PADAYON,152 AKO PADAYON,2,0.04 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,87,155 ITO ANG TAMA,155 ITO ANG TAMA,2,0.04 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,87,51 AKMA-PTM,51 AKMA-PTM,2,0.04 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,87,48 TGP,48 TGP,2,0.04 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,87,9 KUSUG TAUSUG,9 KUSUG TAUSUG,2,0.04 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,87,46 ALL-FISH,46 ALL-FISH,2,0.04 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,87,113 TINDERONG PINOY,113 TINDERONG PINOY,2,0.04 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,87,43 AN WARAY,43 AN WARAY,2,0.04 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,87,93 AVE,93 AVE,2,0.04 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,87,36 ANGKLA,36 ANGKLA,2,0.04 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,87,31 JUAN MOVEMENT,31 JUAN MOVEMENT,2,0.04 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,87,98 BANAT,98 BANAT,2,0.04 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,87,22 AKO BISDAK,22 AKO BISDAK,2,0.04 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,108,89 PARTIDO SANDUGO,89 PARTIDO SANDUGO,1,0.02 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,108,112 AAMBIS-OWA,112 AAMBIS-OWA,1,0.02 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,108,105 KMM,105 KMM,1,0.02 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,108,97 TRICAP,97 TRICAP,1,0.02 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,108,124 ABAMIN,124 ABAMIN,1,0.02 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,108,104 CONSLA,104 CONSLA,1,0.02 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,108,133 1-APTO,133 1-APTO,1,0.02 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,108,68 PPP,68 PPP,1,0.02 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,108,67 SBP,67 SBP,1,0.02 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,108,55 PM,55 PM,1,0.02 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,108,156 1 UTAP BICOL,156 1 UTAP BICOL,1,0.02 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,108,163 ABANG LINGKOD,163 ABANG LINGKOD,1,0.02 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,108,38 AKO AN BISAYA,38 AKO AN BISAYA,1,0.02 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,121,132 GP,132 GP,0,0.00 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,121,126 PLM,126 PLM,0,0.00 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,121,139 ANUPA,139 ANUPA,0,0.00 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,121,147 ALENG ENTREP,147 ALENG ENTREP,0,0.00 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,121,151 RECOBODA,151 RECOBODA,0,0.00 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,121,59 SINAG,59 SINAG,0,0.00 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,121,153 AMIN,153 AMIN,0,0.00 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,121,44 SULONG DIGNIDAD,44 SULONG DIGNIDAD,0,0.00 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,121,39 1-LAMBAT,39 1-LAMBAT,0,0.00 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,121,94 METRO,94 METRO,0,0.00 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,121,110 MARVELOUS TAYO,110 MARVELOUS TAYO,0,0.00 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,121,166 TUCP,166 TUCP,0,0.00 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,121,175 PBB,175 PBB,0,0.00 %
CAR,APAYAO,LUNA,PARTY LIST PHILIPPINES,121,177 1AAAP,177 1AAAP,0,0.00 %
CAR,APAYAO,LUNA,VICE-MAYOR APAYAO - LUNA,1,"BULLAOIT, NOLY",NPC,7383,100.00 %
CAR,APAYAO,LUNA,PROVINCIAL GOVERNOR APAYAO,1,"BULUT-BEGTANG, ELEANOR",PDPLBN,7391,100.00 %
CAR,APAYAO,LUNA,MAYOR APAYAO - LUNA,1,"BANGSIL, JOSIE",NPC,7760,100.00 %
CAR,APAYAO,LUNA,"MEMBER, SANGGUNIANG BAYAN APAYAO - LUNA  - LONE DIST",1,"VERZOLA, AYYO",NPC,5692,10.19 %
CAR,APAYAO,LUNA,"MEMBER, SANGGUNIANG BAYAN APAYAO - LUNA  - LONE DIST",2,"BALICAT, ELLARNE",NPC,4932,8.83 %
CAR,APAYAO,LUNA,"MEMBER, SANGGUNIANG BAYAN APAYAO - LUNA  - LONE DIST",3,"CALUYA, CECILE",NPC,4840,8.66 %
CAR,APAYAO,LUNA,"MEMBER, SANGGUNIANG BAYAN APAYAO - LUNA  - LONE DIST",4,"BULLAOIT, ELENA",NPC,4808,8.61 %
CAR,APAYAO,LUNA,"MEMBER, SANGGUNIANG BAYAN APAYAO - LUNA  - LONE DIST",5,"BANGSIL, EDGAR",NPC,4747,8.50 %
CAR,APAYAO,LUNA,"MEMBER, SANGGUNIANG BAYAN APAYAO - LUNA  - LONE DIST",6,"CALILAN, SAMUEL",IND,4512,8.08 %
CAR,APAYAO,LUNA,"MEMBER, SANGGUNIANG BAYAN APAYAO - LUNA  - LONE DIST",7,"CABRERA, EDMON",IND,3923,7.02 %
CAR,APAYAO,LUNA,"MEMBER, SANGGUNIANG BAYAN APAYAO - LUNA  - LONE DIST",8,"BAUTISTA, MARK LHUI",NPC,3856,6.90 %
CAR,APAYAO,LUNA,"MEMBER, SANGGUNIANG BAYAN APAYAO - LUNA  - LONE DIST",9,"PEREZ, AULICIO JR.",NPC,3636,6.51 %
CAR,APAYAO,LUNA,"MEMBER, SANGGUNIANG BAYAN APAYAO - LUNA  - LONE DIST",10,"TAMAKEN, NOLI",NPC,3412,6.11 %
CAR,APAYAO,LUNA,"MEMBER, SANGGUNIANG BAYAN APAYAO - LUNA  - LONE DIST",11,"BUMANGLAG, JULIAN",IND,2977,5.33 %
CAR,APAYAO,LUNA,"MEMBER, SANGGUNIANG BAYAN APAYAO - LUNA  - LONE DIST",12,"ALOAG, STALIN",IND,2277,4.08 %
CAR,APAYAO,LUNA,"MEMBER, SANGGUNIANG BAYAN APAYAO - LUNA  - LONE DIST",13,"GALLEON, EMMANUEL",IND,2134,3.82 %
CAR,APAYAO,LUNA,"MEMBER, SANGGUNIANG BAYAN APAYAO - LUNA  - LONE DIST",14,"SAYOC, ROGIEMAR ANTHONY",IND,1846,3.30 %
CAR,APAYAO,LUNA,"MEMBER, SANGGUNIANG BAYAN APAYAO - LUNA  - LONE DIST",15,"BALUSCANG, JONATHAN",IND,1211,2.17 %
CAR,APAYAO,LUNA,"MEMBER, SANGGUNIANG BAYAN APAYAO - LUNA  - LONE DIST",16,"ESTEBAN, RANIEL",IND,1066,1.91 %
CAR,APAYAO,LUNA,"MEMBER, HOUSE OF REPRESENTATIVES APAYAO - LONE LEGDIST",1,"BULUT, ELIAS JR",NPC,7523,100.00 %
CAR,APAYAO,LUNA,"MEMBER, SANGGUNIANG PANLALAWIGAN APAYAO - SECOND PROVDIST",1,"BALLESTEROS, MYLA",NPC,6074,30.34 %
CAR,APAYAO,LUNA,"MEMBER, SANGGUNIANG PANLALAWIGAN APAYAO - SECOND PROVDIST",2,"GALLEON, EMILIANO",PDPLBN,5388,26.91 %
CAR,APAYAO,LUNA,"MEMBER, SANGGUNIANG PANLALAWIGAN APAYAO - SECOND PROVDIST",3,"MOLINA, ELMER",PDPLBN,4460,22.27 %
CAR,APAYAO,LUNA,"MEMBER, SANGGUNIANG PANLALAWIGAN APAYAO - SECOND PROVDIST",4,"JULIAN, MCLEEN",LP,4101,20.48 %
