region,province,city,position,rank,candidate_name,party,votes,percentage
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,1,"VILLAR, CYNTHIA",NP,4039,7.18 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,2,"MARCOS, IMEE",NP,4038,7.17 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,3,"BONG REVILLA, RAMON JR",LAKAS,3656,6.49 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,4,"POE, GRACE",IND,3478,6.18 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,5,"CAYETANO, PIA",NP,2957,5.25 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,6,"GO, BONG GO",PDPLBN,2882,5.12 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,7,"DELA ROSA, BATO",PDPLBN,2827,5.02 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,8,"BINAY, NANCY",UNA,2694,4.79 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,9,"LAPID, LITO",NPC,2632,4.68 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,10,"ANGARA, EDGARDO SONNY",LDP,2511,4.46 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,11,"ESTRADA, JINGGOY",PMP,2506,4.45 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,12,"EJERCITO, ESTRADA JV",NPC,2419,4.30 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,13,"TOLENTINO, FRANCIS",PDPLBN,2201,3.91 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,14,"MANICAD, JIGGY",IND,2095,3.72 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,15,"AQUINO, BENIGNO BAM",LP,1995,3.54 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,16,"PIMENTEL, KOKO",PDPLBN,1972,3.50 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,17,"OSMEÑA, SERGE",IND,982,1.74 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,18,"MANGUDADATU, DONG",PDPLBN,871,1.55 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,19,"ONG, DOC WILLIE",LAKAS,799,1.42 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,20,"ENRILE, JUAN PONCE",PMP,746,1.33 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,21,"ROXAS, MAR",LP,612,1.09 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,22,"ALEJANO, GARY",LP,573,1.02 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,23,"DIOKNO, CHEL",LP,555,0.99 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,24,"CHONG, GLENN",KDP,534,0.95 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,25,"AGUILAR, FREDDIE",IND,523,0.93 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,26,"COLMENARES, NERI",MKBYN,508,0.90 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,27,"MANGONDATO, FAISAL",IND,366,0.65 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,28,"GADON, LARRY",KBL,355,0.63 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,29,"MACALINTAL, MACAROMY",IND,317,0.56 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,30,"TAÑADA,LORENZO ERIN TAPAT",LP,305,0.54 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,31,"GUTOC, SAMIRA",LP,269,0.48 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,32,"ESCUDERO, AGNES",IND,256,0.45 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,33,"ARELLANO, ERNESTO",IND,234,0.42 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,34,"HILBAY, PILO",AKSYON,201,0.36 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,35,"ALUNAN, RAFFY",BGMBYN,180,0.32 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,36,"PADILLA, DADO",PFP,157,0.28 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,37,"ROLEDA, DAN KAIBIGAN",UNA,145,0.26 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,38,"CHAVEZ, MELCHOR",WPP,139,0.25 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,39,"ABEJO, VANGIE",IND,130,0.23 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,40,"MONTAÑO, ALLAN",IND,126,0.22 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,40,"DE GUZMAN, KA LEODY",PLM,126,0.22 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,42,"AFUANG, ABNER",WPP,112,0.20 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,43,"JANGAO, BFG ABRAHAM",IND,101,0.18 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,44,"ALBANI, SHARIFF",WPP,91,0.16 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,45,"ARIAS, MARCELINO",WPP,90,0.16 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,46,"GENEROSO,GEN PEDERALISMO",IND,81,0.14 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,46,"ALFAJORA, RICHARD",IND,81,0.14 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,48,"AUSTRIA, BERNARD",PDSP,77,0.14 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,49,"CASIÑO, TOTI",KDP,74,0.13 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,50,"FRANCISCO, ELMER",PFP,72,0.13 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,51,"ARCEGA, GERALD",WPP,67,0.12 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,52,"JAVELLANA, RJ",KDP,65,0.12 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,53,"BALDEVARONA, BALDE",FFP,63,0.11 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,54,"GADDI, CHARLIE",IND,59,0.10 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,55,"MALLILLIN, EMILY",IND,58,0.10 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,56,"MATULA, JOSE SONNY",WPP,55,0.10 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,57,"CACERES, JESUS",IND,54,0.10 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,58,"VALDES, BUTCH",KDP,47,0.08 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,59,"SAHIDULLA, LADY ANN",KDP,38,0.07 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,60,"MENIANO, LUTHER",WPP,36,0.06 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,61,"GUIGAYUMA, JUNBERT",WPP,35,0.06 %
REGION VIII,LEYTE,PASTRANA,SENATOR PHILIPPINES,62,"NALLIW, JOAN SHEELAH",IND,25,0.04 %
REGION VIII,LEYTE,PASTRANA,MAYOR LEYTE - PASTRANA,1,"CAYACO, MARITESS",PFP,5614,52.39 %
REGION VIII,LEYTE,PASTRANA,MAYOR LEYTE - PASTRANA,2,"OPINIANO, ALVIN",PDPLBN,5101,47.61 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,1,43 AN WARAY,43 AN WARAY,2159,36.67 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,2,99 TINGOG SINIRANGAN,99 TINGOG SINIRANGAN,2099,35.65 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,3,24 APEC,24 APEC,701,11.91 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,4,18 RAM,18 RAM,164,2.79 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,5,100 MANILA TEACHERS',100 MANILA TEACHERS',82,1.39 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,6,53 BH,53 BH BAGONG HENERASYON,62,1.05 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,7,48 TGP,48 TGP,54,0.92 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,8,101 ACT-CIS,101 ACT-CIS,42,0.71 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,9,103 APPEND,103 APPEND,41,0.70 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,10,87 BUHAY,87 BUHAY,32,0.54 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,11,142 COOP-NATCCO,142 COOP-NATCCO,28,0.48 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,12,109 KALINGA,109 KALINGA,25,0.42 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,13,1 BAYAN MUNA,1 BAYAN MUNA,22,0.37 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,14,122 1PACMAN,122 1PACMAN,18,0.31 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,15,4 PEACE,4 PEACE,17,0.29 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,16,42 KABATAAN,42 KABATAAN,16,0.27 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,17,175 PBB,175 PBB,14,0.24 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,17,3 MAGSASAKA,3 MAGSASAKA,14,0.24 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,19,2 KABAYAN,2 KABAYAN,13,0.22 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,20,6 KONTRA BROWNOUT PARTYLIST,6 KONTRA BROWNOUT PARTYLIST,12,0.20 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,20,12 ANG NARS,12 ANG NARS,12,0.20 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,20,83 ACT TEACHERS,83 ACT TEACHERS,12,0.20 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,23,60 PATROL,60 PATROL,11,0.19 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,23,148 AANGAT TAYO,148 AANGAT TAYO,11,0.19 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,25,131 A TEACHER,131 A TEACHER,10,0.17 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,25,54 ANG PROBINSYANO,54 ANG PROBINSYANO,10,0.17 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,25,91 PROBINSYANO AKO,91 PROBINSYANO AKO,10,0.17 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,28,14 ANAKPAWIS,14 ANAKPAWIS,9,0.15 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,28,141 AKO BICOL,141 AKO BICOL,9,0.15 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,30,80 MARINO,80 MARINO,6,0.10 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,30,138 MAGDALO,138 MAGDALO,6,0.10 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,30,33 CIBAC,33 CIBAC,6,0.10 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,30,35 MURANG KURYENTE,35 MURANG KURYENTE,6,0.10 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,30,37 GABRIELA,37 GABRIELA,6,0.10 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,30,38 AKO AN BISAYA,38 AKO AN BISAYA,6,0.10 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,30,112 AAMBIS-OWA,112 AAMBIS-OWA,6,0.10 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,30,92 AKO BISAYA,92 AKO BISAYA,6,0.10 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,38,23 ASEAN,23 ASEAN,5,0.08 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,38,130 SENIOR CITIZENS,130 SENIOR CITIZENS,5,0.08 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,38,176 LAANG KAWAL,176 LAANG KAWAL,5,0.08 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,41,7 OFW FAMILY,7 OFW FAMILY,4,0.07 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,41,104 CONSLA,104 CONSLA,4,0.07 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,41,55 PM,55 PM,4,0.07 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,41,30 PRAI,30 PRAI,4,0.07 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,41,155 ITO ANG TAMA,155 ITO ANG TAMA,4,0.07 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,41,157 DUTERTE YOUTH,157 DUTERTE YOUTH,4,0.07 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,41,16 CWS,16 CWS,4,0.07 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,48,26 PBA,26 PBA,3,0.05 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,48,29 BAHAY,29 BAHAY,3,0.05 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,48,36 ANGKLA,36 ANGKLA,3,0.05 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,48,156 1 UTAP BICOL,156 1 UTAP BICOL,3,0.05 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,48,150 BHW,150 BHW,3,0.05 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,48,86 ALAY BUHAY,86 ALAY BUHAY,3,0.05 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,48,69 INANG MAHAL,69 INANG MAHAL,3,0.05 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,48,132 GP,132 GP,3,0.05 %
REGION VIII,LEYTE,PASTRANA,PARTY LIST PHILIPPINES,48,71 1-ANG EDUKASYON,71 1-ANG EDUKASYON,3,0.05 %
