region,province,city,position,rank,candidate_name,party,votes,percentage
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,1,"ABALOS, BENHUR",PFP,20802,4.25 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,2,"ADONIS, JEROME",MKBYN,547,0.11 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,3,"AMAD, WILSON",IND,510,0.1 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,4,"ANDAMO, NARS ALYN",MKBYN,876,0.18 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,5,"AQUINO, BAM",KNP,26451,5.41 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,6,"ARAMBULO, RONNEL",MKBYN,5218,1.07 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,7,"ARELLANO, ERNESTO",KTPNAN,736,0.15 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,8,"BALLON, ROBERTO",IND,3205,0.66 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,9,"BINAY, ABBY",NPC,15301,3.13 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,10,"BONDOC, JIMMY",PDPLBN,4840,0.99 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,11,"BONG REVILLA,RAMON, JR.",LAKAS,14702,3.01 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,12,"BOSITA, COLONEL",IND,14573,2.98 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,13,"BROSAS, ARLENE",MKBYN,5754,1.18 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,14,"CABONEGRO, ROY",DPP,405,0.08 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,15,"CAPUYAN, ALLEN",PPP,597,0.12 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,16,"CASIÑO, TEDDY",MKBYN,5950,1.22 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,17,"CASTRO, TEACHER FRANCE",MKBYN,4232,0.87 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,18,"CAYETANO, PIA",NP,18038,3.69 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,19,"D'ANGELO, DAVID",BUNYOG,685,0.14 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,20,"DE ALBAN,ATTORNEY ANGELO",IND,3463,0.71 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,21,"DE GUZMAN, KA LEODY",PLM,5566,1.14 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,22,"DELA ROSA, BATO",PDPLBN,14515,2.97 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,23,"DORINGO, NANAY MIMI",MKBYN,941,0.19 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,24,"ESCOBAL, ARNEL",PM,791,0.16 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,25,"ESPIRITU, LUKE",PLM,9028,1.85 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,26,"FLORANDA, MODY PISTON",MKBYN,687,0.14 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,27,"GAMBOA, MARC LOUIE",IND,630,0.13 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,28,"GO, BONG GO",PDPLBN,23096,4.72 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,29,"GONZALES, NORBERTO",PDSP,958,0.2 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,30,"HINLO, JAYVEE",PDPLBN,2390,0.49 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,31,"HONASAN, GRINGO",RP,5901,1.21 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,32,"JOSE, RELLY JR.",KBL,566,0.12 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,33,"LACSON, PING",IND,16381,3.35 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,34,"LAMBINO, RAUL",PDPLBN,22761,4.65 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,35,"LAPID, LITO",NPC,16871,3.45 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,36,"LEE, MANOY WILBERT",AKSYON,759,0.16 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,37,"LIDASAN, AMIRAH",MKBYN,549,0.11 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,38,"MARCOLETA, RODANTE",IND,11198,2.29 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,39,"MARCOS, IMEE R.",NP,15512,3.17 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,40,"MARQUEZ, NORMAN",IND,1250,0.26 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,41,"MARTINEZ, ERIC",IND,841,0.17 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,42,"MATA, DOC MARITES",IND,2730,0.56 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,43,"MATULA, ATTY. SONNY",WPP,4932,1.01 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,44,"MAZA, LIZA",MKBYN,5415,1.11 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,45,"MENDOZA, HEIDI",IND,11815,2.42 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,46,"MONTEMAYOR, JOEY",IND,798,0.16 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,47,"MUSTAPHA, SUBAIR",WPP,296,0.06 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,48,"OLIVAR, JOSE JESSIE",IND,447,0.09 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,49,"ONG, DOC WILLIE",AKSYON,10113,2.07 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,50,"PACQUIAO, MANNY PACMAN",PFP,10445,2.14 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,51,"PANGILINAN, KIKO",LP,21164,4.33 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,52,"QUERUBIN, ARIEL PORFIRIO",NP,3958,0.81 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,53,"QUIBOLOY, APOLLO",IND,2052,0.42 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,54,"RAMOS, DANILO",MKBYN,5645,1.15 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,55,"REVILLAME, WILLIE WIL",IND,11283,2.31 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,56,"RODRIGUEZ, ATTY. VIC",IND,4347,0.89 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,57,"SAHIDULLA, NUR-ANA",IND,363,0.07 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,58,"SALVADOR, PHILLIP IPE",PDPLBN,5987,1.22 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,59,"SOTTO, TITO",NPC,21768,4.45 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,60,"TAPADO, MICHAEL BONGBONG",PM,567,0.12 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,61,"TOLENTINO, FRANCIS TOL",PFP,8352,1.71 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,62,"TULFO, BEN BITAG",IND,18370,3.76 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,63,"TULFO, ERWIN",LAKAS,24411,4.99 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,64,"VALBUENA, MAR MANIBELA",IND,704,0.14 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,65,"VERCELES, LEANDRO",IND,281,0.06 %
REGION I,PANGASINAN,MANGALDAN,SENATOR of PHILIPPINES,66,"VILLAR, CAMILLE",NP,14739,3.01 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,1 4PS,,1011,2.12 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,2 PPP,,61,0.13 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,3 FPJ PANDAY BAYANIHAN,,1410,2.95 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,4 KABATAAN,,292,0.61 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,5 DUTERTE YOUTH,,1015,2.12 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,6 ML,,425,0.89 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,7 PBBM,,168,0.35 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,8 P3PWD,,98,0.21 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,9 MURANG KURYENTE,,139,0.29 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,10 BICOL SARO,,73,0.15 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,11 IPATUPAD,,91,0.19 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,12 PATROL,,15,0.03 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,13 JUAN PINOY,,12,0.03 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,14 ARTE,,11,0.02 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,15 WIFI,,67,0.14 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,16 MAAGAP,,12,0.03 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,17 UNITED SENIOR CITIZENS,,451,0.94 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,18 EPANAW SAMBAYANAN,,59,0.12 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,19 AKO PADAYON,,10,0.02 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,20 TUCP,,49,0.1 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,21 ACT TEACHERS,,545,1.14 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,22 1PACMAN,,77,0.16 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,23 TGP,,102,0.21 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,24 DUMPER PTDA,,8,0.02 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,25 ANAKALUSUGAN,,26,0.05 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,26 AKSYON DAPAT,,79,0.17 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,27 BHW,,255,0.53 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,28 SULONG DIGNIDAD,,6,0.01 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,29 BATANG QUIAPO,,79,0.17 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,30 PBA,,20,0.04 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,31 GILAS,,118,0.25 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,32 AKO ILOCANO AKO,,1235,2.58 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,33 PAMILYANG MAGSASAKA,,128,0.27 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,34 CLICK PARTY,,6,0.01 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,35 ABANTE BISDAK,,4,0.01 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,36 MANILA TEACHERS,,91,0.19 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,37 PAMANA,,21,0.04 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,38 NANAY,,44,0.09 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,39 KM NGAYON NA,,70,0.15 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,40 BABAE AKO,,363,0.76 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,41 ARISE,,15,0.03 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,42 MAGDALO,,95,0.2 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,43 APEC,,32,0.07 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,44 MAGBUBUKID,,278,0.58 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,45 SSS-GSIS PENSYONADO,,186,0.39 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,46 GABRIELA,,221,0.46 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,47 TINGOG,,1274,2.67 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,48 APAT-DAPAT,,588,1.23 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,49 AHON MAHIRAP,,49,0.1 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,50 UGB,,47,0.1 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,51 AKBAYAN,,3808,7.97 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,52 AGIMAT,,40,0.08 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,53 PHILRECA,,117,0.24 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,54 KAPUSO PM,,24,0.05 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,55 ILOCANO DEFENDERS,,42,0.09 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,56 1-RIDER PARTY-LIST,,445,0.93 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,57 TICTOK,,7,0.01 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,59 BAYAN MUNA,,176,0.37 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,60 ANG PROBINSIYANO,,60,0.13 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,61 BANAT,,17,0.04 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,62 SBP,,8,0.02 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,63 BUHAY,,54,0.11 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,64 TULUNGAN TAYO,,5294,11.08 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,65 SAGIP,,40,0.08 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,66 BTS BAYANING TSUPER,,15,0.03 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,67 VENDORS,,29,0.06 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,68 ACT-CIS,,1762,3.69 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,69 AKTIBONG KAAGAPAY,,25,0.05 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,70 ASENSO PINOY,,24,0.05 %
REGION I,PANGASINAN,MANGALDAN,PARTY LIST of PHILIPPINES,,71 SOLO PARENTS,,119,0.25 %
